0,true
1,true
2,true
3,false
4,true
5,true
6,true
7,true
8,false
9,true
10,false
11,true
12,true
13,true
14,false
15,true
16,true
17,true
18,false
19,true
20,true
21,false
22,true
23,true
24,false
25,true
26,true
27,true
28,false
29,false
30,false
31,true
32,true
33,true
34,false
35,true
36,false
37,true
38,false
39,true
40,true
41,false
42,true
43,true
44,false
45,true
46,false
47,true
48,true
49,true
50,true
51,true
52,false
53,true
54,true
55,true
56,true
57,false
58,true
59,false
60,true
61,true
62,false
63,true
64,true
65,false
66,true
67,true
68,false
69,false
70,false
71,false
72,true
73,true
74,true
75,false
76,false
77,true
78,true
79,true
80,true
81,true
82,false
83,true
84,false
85,true
86,true
87,false
88,true
89,true
90,true
91,true
92,false
93,true
94,true
95,false
96,true
97,true
98,false
99,false
100,true
101,false
102,false
103,true
104,false
105,false
106,true
107,false
108,true
109,false
110,true
111,false
112,true
113,true
114,false
115,false
116,true
117,true
118,false
119,false
120,false
121,false
122,true
123,true
124,true
125,false
126,true
127,true
128,true
129,false
130,false
131,false
132,false
133,true
134,true
135,false
136,false
137,true
138,true
139,false
140,true
141,true
142,false
143,true
144,false
145,false
146,true
147,true
148,false
149,true
150,false
151,false
152,false
153,false
154,false
155,false
156,false
157,true
158,false
159,true
160,false
161,true
162,true
163,true
164,true
165,false
166,false
167,false
168,false
169,true
170,false
171,true
172,true
173,true
174,true
175,false
176,true
177,true
178,true
179,true
180,false
181,true
182,true
183,true
184,false
185,false
186,true
187,false
188,true
189,true
190,true
191,true
192,false
193,true
194,true
195,true
196,false
197,true
198,true
199,true
200,true
201,false
202,true
203,false
204,false
205,true
206,true
207,true
208,false
209,true
210,true
211,false
212,true
213,true
214,false
215,true
216,true
217,true
218,false
219,true
220,false
221,true
222,true
223,false
224,true
225,true
226,false
227,true
228,true
229,true
230,true
231,false
232,false
233,false
234,false
235,true
236,true
237,false
238,true
239,true
240,true
241,true
242,false
243,false
244,false
245,false
246,false
247,false
248,false
249,true
250,true
251,true
252,true
253,true
254,false
255,false
256,false
257,true
258,false
259,true
260,false
261,false
262,false
263,false
264,true
265,true
266,false
267,true
268,true
269,true
270,false
271,false
272,false
273,true
274,true
275,true
276,false
277,true
278,false
279,true
280,true
281,false
282,true
283,false
284,true
285,true
286,true
287,false
288,true
289,false
290,false
291,true
292,false
293,false
294,true
295,false
296,true
297,true
298,false
299,true
300,false
301,false
302,true
303,false
304,true
305,false
306,false
307,true
308,true
309,false
310,true
311,true
312,false
313,false
314,true
315,true
316,false
317,false
318,true
319,false
320,true
321,true
322,false
323,true
324,false
325,true
326,false
327,false
328,true
329,true
330,false
331,false
332,true
333,true
334,false
335,false
336,true
337,true
338,false
339,false
340,false
341,false
342,true
343,true
344,true
345,false
346,true
347,true
348,false
349,false
350,false
351,false
352,false
353,false
354,true
355,true
356,true
357,true
358,true
359,true
360,false
361,false
362,false
363,false
364,true
365,false
366,false
367,false
368,false
369,false
370,false
371,true
372,true
373,false
374,false
375,false
376,true
377,false
378,true
379,true
380,false
381,true
382,true
383,false
384,false
385,true
386,false
387,false
388,false
389,false
390,false
391,true
392,true
393,true
394,false
395,false
396,false
397,false
398,false
399,false
400,false
401,false
402,false
403,false
404,true
405,false
406,true
407,false
408,false
409,false
410,false
411,true
412,false
413,true
414,true
415,false
416,false
417,false
418,false
419,false
420,true
421,false
422,true
423,true
424,false
425,true
426,true
427,true
428,true
429,true
430,false
431,true
432,true
433,false
434,true
435,true
436,false
437,true
438,true
439,true
440,true
441,false
442,true
443,true
444,true
445,true
446,false
447,false
448,true
449,true
450,true
451,true
452,false
453,false
454,true
455,true
456,false
457,true
458,true
459,true
460,false
461,true
462,true
463,false
464,true
465,true
466,false
467,true
468,true
469,true
470,true
471,false
472,true
473,true
474,false
475,true
476,true
477,false
478,true
479,true
480,true
481,false
482,true
483,false
484,true
485,true
486,false
487,true
488,false
489,true
490,true
491,false
492,false
493,false
494,false
495,true
496,true
497,true
498,false
499,true
500,true
501,true
502,true
503,false
504,true
505,true
506,false
507,true
508,true
509,false
510,true
511,false
512,false
513,false
514,false
515,true
516,false
517,false
518,true
519,false
520,false
521,true
522,true
523,false
524,true
525,true
526,false
527,true
528,false
529,true
530,true
531,false
532,false
533,false
534,false
535,true
536,true
537,true
538,false
539,false
540,false
541,true
542,false
543,false
544,false
545,false
546,true
547,false
548,true
549,true
550,true
551,true
552,true
553,false
554,false
555,false
556,false
557,true
558,true
559,false
560,false
561,true
562,true
563,false
564,false
565,true
566,false
567,false
568,false
569,true
570,false
571,true
572,false
573,true
574,false
575,false
576,true
577,false
578,true
579,false
580,false
581,false
582,true
583,false
584,true
585,true
586,false
587,false
588,false
589,true
590,true
591,false
592,true
593,false
594,true
595,false
596,false
597,false
598,true
599,true
600,false
601,true
602,false
603,false
604,false
605,false
606,false
607,true
608,false
609,false
610,false
611,false
612,false
613,false
614,true
615,false
616,false
617,true
618,false
619,true
620,true
621,false
622,false
623,true
624,true
625,true
626,false
627,true
628,true
629,true
630,true
631,true
632,false
633,true
634,true
635,true
636,false
637,false
638,false
639,true
640,true
641,false
642,true
643,true
644,true
645,true
646,true
647,true
648,false
649,true
650,true
651,true
652,true
653,false
654,true
655,false
656,true
657,true
658,true
659,false
660,true
661,false
662,true
663,false
664,false
665,false
666,false
667,false
668,false
669,false
670,true
671,false
672,false
673,false
674,false
675,false
676,false
677,false
678,true
679,false
680,false
681,false
682,true
683,false
684,true
685,false
686,true
687,false
688,true
689,false
690,false
691,false
692,false
693,true
694,true
695,false
696,true
697,false
698,false
699,true
700,false
701,true
702,false
703,true
704,false
705,true
706,false
707,false
708,false
709,true
710,false
711,false
712,true
713,true
714,false
715,false
716,false
717,false
718,false
719,true
720,true
721,false
722,false
723,false
724,false
725,false
726,true
727,true
728,true
729,true
730,true
731,false
732,true
733,false
734,true
735,false
736,true
737,true
738,true
739,false
740,false
741,false
742,true
743,false
744,true
745,true
746,false
747,false
748,false
749,false
750,false
751,true
752,true
753,false
754,false
755,false
756,true
757,true
758,true
759,true
760,false
761,true
762,false
763,true
764,false
765,true
766,false
767,false
768,false
769,true
770,true
771,true
772,false
773,true
774,false
775,true
776,false
777,true
778,false
779,false
780,true
781,true
782,false
783,false
784,false
785,false
786,true
787,true
788,true
789,true
790,false
791,true
792,false
793,false
794,true
795,true
796,false
797,true
798,true
799,true
800,false
801,true
802,true
803,true
804,false
805,true
806,true
807,true
808,true
809,true
810,false
811,true
812,true
813,false
814,false
815,true
816,true
817,false
818,true
819,true
820,true
821,true
822,false
823,true
824,true
825,true
826,true
827,true
828,true
829,true
830,false
831,true
832,true
833,true
834,false
835,true
836,true
837,true
838,true
839,true
840,true
841,true
842,true
843,true
844,false
845,true
846,true
847,true
848,true
849,true
850,true
851,true
852,true
853,false
854,true
855,true
856,true
857,true
858,true
859,true
860,true
861,true
862,true
863,true
864,true
865,true